ddcdc 	 39	616	5591	37402	215150	1141752	5748583
ddcdd 	 38	588	5304	35536	205286	1095699	5551501
dddaa 	 37	550	4889	32877	191957	1035885	5299546
dddab 	 38	580	5220	35187	204736	1098200	5580678
dddac 	 38	580	5220	35187	204736	1098200	5580678
dddad 	 38	578	5156	34461	199616	1070157	5446579
dddba 	 38	580	5220	35187	204736	1098200	5580678
dddbb 	 37	550	4889	32877	191957	1035885	5299546
dddbc 	 38	580	5220	35187	204736	1098200	5580678
dddbd 	 38	578	5156	34461	199616	1070157	5446579
dddca 	 38	580	5220	35187	204736	1098200	5580678
dddcb 	 38	580	5220	35187	204736	1098200	5580678
dddcc 	 37	550	4889	32877	191957	1035885	5299546
dddcd 	 38	578	5156	34461	199616	1070157	5446579
dddda 	 37	531	4631	30988	181391	985107	5078434
ddddb 	 37	531	4631	30988	181391	985107	5078434
ddddc 	 37	531	4631	30988	181391	985107	5078434
ddddd 	 36	485	4093	27186	160259	881607	4608994
